matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6743734710,420,2,-16,-8,4,-1,0,1,3,3,0,5,5,0,-3,0,3,0,1,1,0,10,-19,-1,4,3,3,0,0,1,-1,0,1,1,1
KR_6743735999,420,3,2,0,6,0,0,0,2,3,1,2,2,0,1,1,0,1,1,0,1,6,-26,1,3,4,5,0,0,1,1,0,1,4,1
KR_6743748730,420,1,5,-4,2,0,1,1,1,2,1,2,2,0,-1,2,3,0,1,1,0,3,5,0,4,4,-3,0,0,1,1,0,1,1,1
KR_6743758151,420,2,1,13,2,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,2,-7,0,4,4,-4,0,0,1,-1,0,1,6,1
KR_6743763168,420,1,31,15,-1,0,0,0,-1,2,3,2,2,0,-3,0,3,1,1,0,1,1,-5,-2,4,2,3,0,0,1,0,0,1,6,1
KR_6743778128,420,2,25,-10,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,7,4,2,6,-8,0,0,-1,1,0,1,3,1
KR_6743790423,420,0,-12,-11,-5,0,0,0,0,1,1,-3,0,3,-2,0,2,0,0,0,0,-4,2,-1,6,5,-5,0,0,1,-1,0,-1,4,1
KR_6743801133,420,2,-10,7,1,-3,2,5,1,2,1,5,7,2,0,1,1,-2,0,2,1,3,40,0,5,5,2,0,0,1,-1,0,1,4,1
KR_6743808610,420,0,14,8,-4,-2,0,2,-2,0,2,2,2,0,-2,1,3,0,0,0,0,-11,-8,-2,6,4,-1,0,0,0,1,0,-1,0,1
KR_6743809248,420,-2,6,0,-3,0,1,1,0,0,0,-3,0,3,0,0,0,0,0,0,0,-4,23,1,3,4,-3,0,0,-1,1,0,-1,3,1
KR_6743819984,420,0,21,-12,1,0,0,0,-2,2,4,6,6,0,-3,1,4,0,1,1,0,2,17,0,6,6,-2,0,0,0,-1,0,1,0,1
KR_6743825228,420,-2,-20,20,-4,-1,0,1,1,4,3,0,0,0,-4,0,4,0,0,0,-2,-7,0,-1,1,0,1,0,0,1,1,0,-1,4,1
KR_6743833497,420,2,-21,8,4,0,1,1,-1,0,1,0,1,1,4,4,0,1,1,0,0,4,-13,0,4,4,-1,0,0,1,1,0,1,5,1
KR_6743836148,420,1,33,0,3,3,3,0,-1,2,3,-1,3,4,0,4,4,2,2,0,-2,2,2,2,3,5,1,0,0,0,1,0,-1,0,1
KR_6743860099,420,-1,-60,11,4,3,4,1,2,2,0,2,2,0,-3,0,3,0,0,0,0,6,5,3,2,5,-2,0,-1,0,0,-1,1,0,1
KR_6743864336,420,-1,27,-23,4,0,0,0,1,1,0,-1,2,3,4,4,0,0,0,0,0,6,-12,5,3,8,-6,0,0,0,0,0,1,0,1
KR_6743877820,420,0,30,-8,-2,0,0,0,1,1,0,1,1,0,-2,1,3,-2,0,2,0,-1,-3,1,4,5,3,0,0,1,1,0,-1,1,1
KR_6743882567,420,2,14,16,1,-1,0,1,0,1,1,3,3,0,-1,1,2,0,0,0,0,2,2,1,2,3,1,0,0,-1,1,0,1,6,1
KR_6743888034,420,1,24,13,3,-3,0,3,4,4,0,0,2,2,1,1,0,1,1,0,0,5,22,1,2,3,2,0,0,1,-1,0,-1,1,1
KR_6743900927,420,2,28,0,4,-2,0,2,0,2,2,-3,3,6,6,6,0,3,4,1,0,6,7,-7,10,3,5,0,0,0,0,0,1,0,1
KR_6743901299,420,2,16,2,2,1,1,0,0,1,1,-1,0,1,1,1,0,1,1,0,-1,6,-1,0,4,4,2,0,0,-1,1,0,-1,6,1
KR_6743906201,420,-1,-14,-15,-4,-2,1,3,0,3,3,-3,1,4,0,2,2,1,1,0,-2,-1,0,-3,6,3,-2,0,0,0,1,0,-1,0,1
KR_6743911459,420,-1,-7,-10,2,0,2,2,1,3,2,-1,0,1,3,4,1,-1,0,1,0,10,-2,1,6,7,3,0,0,-1,0,0,1,2,1
KR_6743912310,420,-1,16,-18,0,0,0,0,0,1,1,1,1,0,-1,1,2,0,1,1,0,-1,19,0,3,3,2,0,0,0,-1,0,1,0,1
KR_6743929648,420,0,-44,-1,5,-1,0,1,2,3,1,2,2,0,1,2,1,1,1,0,0,10,1,-2,8,6,1,0,0,1,1,0,1,4,1
KR_6743933095,420,1,36,2,4,4,4,0,0,1,1,-1,2,3,1,2,1,0,0,0,1,2,-9,2,2,4,-1,0,0,0,1,0,1,0,1
KR_6743943786,420,0,-13,-10,3,0,1,1,1,1,0,0,1,1,2,2,0,0,0,0,-1,3,0,1,5,6,1,0,0,0,1,0,-1,0,1
KR_6743951594,420,0,1,-3,2,0,0,0,3,3,0,-1,0,1,0,1,1,0,0,0,0,4,-8,-1,4,3,0,0,0,0,1,0,1,0,1
KR_6743957168,420,1,-22,0,9,0,1,1,6,6,0,2,2,0,0,0,0,1,2,1,0,13,5,2,2,4,0,0,0,0,1,0,-1,0,1
