matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6744466445,420,2,18,-28,2,0,1,1,-1,2,3,1,3,2,3,6,3,-1,0,1,0,-2,2,2,5,7,-5,0,0,-1,-1,1,1,5,1
KR_6746218822,420,-1,-11,-16,5,1,2,1,-2,1,3,4,5,1,2,4,2,0,0,0,0,6,103,-2,7,5,-1,0,2,1,1,1,1,3,1
KR_6707528695,420,2,9,5,3,4,5,1,2,3,1,-1,1,2,-3,0,3,1,2,1,-1,2,-6,0,6,6,2,0,2,-1,1,1,-1,5,1
KR_6723366595,420,1,-23,8,4,0,1,1,0,2,2,0,3,3,4,4,0,0,1,1,0,6,7,6,3,9,-3,0,0,1,1,1,1,3,1
KR_6753334669,440,-1,9,-15,-8,-2,1,3,0,2,2,0,2,2,-5,3,8,-1,2,3,0,-7,-9,-5,8,3,1,0,-1,1,-1,-1,-1,2,1
KR_6546081020,420,-2,-76,12,0,-7,0,7,-2,3,5,1,1,0,1,4,3,7,8,1,0,-4,0,-3,7,4,4,0,-1,1,-1,-1,1,2,1
KR_6752522231,420,-2,-32,16,-8,-2,0,2,-3,1,4,3,4,1,-4,1,5,-2,0,2,0,-9,-10,0,6,6,-1,0,-1,1,0,-1,-1,6,1
KR_6760832604,420,2,50,-11,10,5,5,0,3,4,1,7,7,0,-1,1,2,-4,0,4,1,11,18,1,5,6,0,0,1,-1,1,1,1,6,1
KR_6617852095,420,3,63,9,9,-3,1,4,6,7,1,4,6,2,4,7,3,-2,0,2,0,12,75,-1,3,2,3,0,1,1,1,1,-1,5,1
KR_6764897840,420,0,-5,24,3,-1,0,1,0,1,1,1,2,1,3,7,4,0,1,1,0,8,7,1,4,5,-4,0,0,-1,1,0,-1,4,1
KR_6744168491,420,0,64,-35,-2,0,1,1,1,2,1,-2,1,3,0,4,4,-1,0,1,1,-6,5,4,4,8,-1,0,0,-1,-1,0,1,4,1
KR_6758491577,420,0,12,-11,-3,2,3,1,-4,1,5,-1,4,5,-2,2,4,2,3,1,1,-6,-13,2,2,4,2,0,0,-1,1,0,1,3,1
KR_6751286707,420,1,40,-4,-3,-7,0,7,1,2,1,1,3,2,5,7,2,-3,1,4,0,7,0,-2,5,3,-1,0,0,1,-1,-1,-1,5,1
KR_6763334685,420,2,-5,5,2,1,2,1,4,6,2,-2,2,4,-2,0,2,1,1,0,0,2,-107,3,2,5,3,0,1,-1,1,1,1,4,1
KR_6332093150,420,6,59,60,8,-2,1,3,4,7,3,0,4,4,6,7,1,0,0,0,0,9,9,0,3,3,5,0,1,1,-1,-1,-1,4,1
KR_6747200142,420,2,8,-16,5,-2,1,3,4,5,1,-1,0,1,3,4,1,1,1,0,-1,9,3,3,4,7,3,0,1,1,-1,1,-1,5,1
KR_6676375123,420,2,-16,9,9,1,2,1,2,2,0,6,8,2,0,0,0,0,1,1,0,10,18,-1,6,5,-4,0,-2,1,-1,-1,-1,1,1
KR_6761676800,420,2,9,28,3,4,4,0,-1,3,4,4,5,1,0,3,3,-4,0,4,-1,3,29,3,4,7,-3,0,-1,1,1,-1,-1,2,1
KR_6616823128,420,2,67,-19,9,4,4,0,1,3,2,1,3,2,2,5,3,1,1,0,0,6,8,5,4,9,-1,0,1,1,-1,1,1,6,1
KR_6756144335,420,0,-78,-8,-4,-3,2,5,-3,1,4,1,1,0,2,5,3,-1,1,2,0,3,-6,-1,4,3,-2,0,0,1,-1,0,-1,3,1
KR_6762931224,420,0,-41,-7,2,-4,1,5,4,6,2,2,4,2,1,4,3,-1,2,3,0,3,32,0,2,2,1,0,1,-1,1,1,1,1,1
KR_6752120258,420,5,4,13,10,-1,3,4,5,6,1,-1,0,1,3,3,0,4,4,0,0,12,9,0,5,5,0,0,1,-1,1,1,1,4,1
KR_6722145802,420,5,69,20,15,4,4,0,-2,2,4,4,4,0,5,5,0,4,5,1,0,10,25,6,2,8,2,0,3,1,1,1,-1,3,1
