matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6767638356,420,0,33,-8,3,-3,0,3,-2,1,3,1,2,1,4,4,0,3,5,2,0,5,14,2,2,4,1,0,-1,1,-1,-1,1,2,1
KR_6751382789,420,1,24,-2,12,-1,2,3,8,8,0,5,7,2,-1,3,4,1,3,2,0,14,-3,2,5,7,2,0,0,1,1,-1,1,6,1
KR_6762966893,420,0,33,-31,5,2,3,1,6,6,0,-1,3,4,-1,2,3,-1,1,2,0,7,4,1,2,3,3,0,0,-1,1,0,1,2,1
KR_6751104919,420,3,16,20,3,0,1,1,2,5,3,0,3,3,-1,3,4,2,2,0,-1,-1,-40,-7,7,0,2,0,1,-1,1,1,-1,2,1
KR_6737424409,420,4,43,-2,7,2,2,0,3,4,1,0,1,1,3,3,0,-1,0,1,0,7,35,1,7,8,3,0,1,1,1,1,1,2,1
KR_6744854975,420,-1,86,0,6,6,6,0,0,1,1,-4,0,4,4,7,3,0,2,2,0,3,-4,2,3,5,1,0,0,1,1,1,1,2,1
KR_6756731027,420,3,28,4,5,0,2,2,5,6,1,-3,2,5,2,4,2,1,1,0,0,4,1,2,4,6,-1,0,0,1,1,1,1,5,1
KR_6759016237,420,0,-17,-21,-4,-1,1,2,-6,2,8,6,8,2,-2,0,2,-1,0,1,0,-11,-5,3,6,9,0,0,0,1,1,0,-1,3,1
KR_6761714435,420,4,29,-21,9,5,6,1,2,4,2,2,4,2,-1,3,4,1,3,2,-1,8,3,4,2,6,-1,0,2,0,1,1,-1,0,1
KR_6704812396,420,5,-12,8,15,7,7,0,7,7,0,-1,1,2,0,0,0,2,2,0,0,14,-1,1,6,7,-3,0,1,1,-1,-1,1,3,1
KR_6762284633,440,2,63,-19,12,2,5,3,0,1,1,9,10,1,1,1,0,0,0,0,0,4,5,-2,3,1,-5,0,0,-1,-1,0,1,3,1
KR_6686189441,440,5,16,36,11,3,5,2,3,3,0,-3,1,4,8,8,0,0,1,1,-1,8,0,1,5,6,1,0,1,-1,1,1,-1,5,1
