matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6748634391,440,1,-43,5,-1,-3,2,5,3,5,2,-6,0,6,6,7,1,-1,1,2,0,10,9,-6,10,4,1,0,1,0,1,1,1,0,1
KR_6758165911,420,-1,-34,-16,7,-1,1,2,5,7,2,2,5,3,1,4,3,0,0,0,0,17,-8,4,4,8,4,0,-1,1,0,-1,1,6,1
KR_6756408246,420,0,16,30,0,5,5,0,0,0,0,-4,2,6,-2,1,3,1,1,0,0,2,-21,-2,4,2,6,0,-1,-1,1,-1,-1,1,1
KR_6716646489,420,3,-2,-1,11,-4,1,5,6,8,2,0,1,1,6,7,1,3,3,0,1,15,11,0,5,5,3,0,-1,1,1,-1,1,2,1
KR_6632118729,420,6,145,-1,17,-1,1,2,1,1,0,7,7,0,5,6,1,5,6,1,3,23,10,5,2,7,1,0,3,-1,1,1,1,3,1
KR_6760383744,420,-1,73,-12,-3,3,3,0,4,4,0,-5,1,6,-1,1,2,-4,2,6,0,-3,12,4,1,5,-2,0,1,-1,-1,1,1,5,1
KR_6764702524,420,4,46,28,7,4,6,2,3,6,3,1,1,0,-2,0,2,1,1,0,0,3,11,-1,10,9,4,0,0,1,-1,1,1,1,1
KR_6755527940,420,1,37,4,3,0,1,1,0,2,2,4,4,0,1,2,1,-2,0,2,0,0,-1,-3,5,2,4,0,1,-1,1,1,1,5,1
KR_6761164744,420,4,40,-1,8,1,1,0,7,8,1,0,1,1,0,4,4,0,0,0,0,7,4,1,5,6,-2,0,0,-1,1,1,1,3,1
KR_6652455455,420,2,-26,-5,7,-1,1,2,4,6,2,2,2,0,1,3,2,1,1,0,0,11,-45,4,4,8,33,0,-1,1,-1,-1,-1,2,1
KR_6719612914,420,3,-62,9,13,3,5,2,1,1,0,9,10,1,0,1,1,0,0,0,0,12,-23,4,1,5,24,0,1,1,1,1,1,6,1
KR_6739745948,420,5,108,6,13,2,4,2,0,2,2,4,4,0,8,10,2,-1,0,1,0,8,53,5,2,7,-13,0,3,1,-1,1,-1,4,1
KR_6685840637,420,3,31,8,4,0,3,3,1,1,0,-6,1,7,8,8,0,1,1,0,0,4,113,1,2,3,-2,0,3,1,1,1,1,5,1
KR_6759844132,420,-1,29,-11,-4,-3,0,3,-1,3,4,-1,1,2,4,5,1,-3,2,5,0,-1,-5,-3,6,3,1,0,2,1,1,1,-1,6,1
KR_6756725386,420,-1,-51,11,2,1,2,1,3,3,0,0,2,2,-5,2,7,3,3,0,-1,-1,5,7,1,8,3,0,0,-1,0,0,-1,4,1
KR_6765316936,420,2,51,28,1,1,3,2,0,1,1,-2,2,4,0,1,1,2,2,0,0,-4,7,2,6,8,2,0,1,1,1,1,-1,5,1
KR_6760498463,420,-1,-8,18,1,0,1,1,-1,0,1,0,2,2,1,5,4,1,1,0,0,1,-7,-1,7,6,-2,0,-1,1,1,-1,1,6,1
KR_6739151527,420,0,63,5,-8,2,2,0,-6,1,7,-1,0,1,-3,4,7,0,1,1,1,-8,0,2,5,7,-1,0,0,-1,1,0,1,4,1
KR_6763617672,420,6,13,28,25,8,9,1,7,7,0,7,7,0,3,5,2,0,1,1,1,17,-1,3,3,6,2,0,1,1,1,1,1,4,1
