matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6651035360,420,2,16,31,7,2,2,0,0,4,4,2,2,0,3,5,2,0,0,0,0,6,4,4,4,8,7,0,0,1,1,0,1,4,1
KR_6743047844,440,4,57,8,9,-2,1,3,6,8,2,2,5,3,4,6,2,-1,1,2,-1,5,17,0,3,3,0,0,1,-1,0,1,-1,1,1
KR_6746363417,440,3,35,-4,8,6,6,0,3,5,2,-5,0,5,0,0,0,4,5,1,0,4,11,1,7,8,-4,0,3,1,0,1,-1,3,1
KR_6582730352,420,4,60,17,16,0,3,3,8,12,4,1,3,2,3,5,2,4,4,0,1,17,-4,-2,8,6,-4,0,1,-1,0,1,1,6,1
KR_6763143901,420,6,75,9,2,-1,0,1,3,6,3,0,3,3,1,3,2,-1,0,1,0,-3,-5,-1,8,7,5,0,0,1,-1,1,-1,4,1
KR_6756772113,420,0,21,34,0,0,2,2,3,6,3,-6,1,7,1,3,2,2,2,0,-2,-9,12,-8,9,1,0,0,0,1,1,0,-1,6,1
KR_6750472663,420,0,-2,30,-4,-1,1,2,-3,2,5,5,6,1,-6,1,7,1,1,0,0,-6,0,6,3,9,-2,0,-1,-1,-1,-1,-1,4,1
KR_6681817932,420,1,80,-6,3,3,6,3,-3,2,5,-2,3,5,4,5,1,1,1,0,0,-2,-2,-3,7,4,2,0,0,-1,1,1,1,2,1
KR_6762895112,420,6,85,92,5,2,2,0,-2,3,5,3,3,0,0,3,3,2,3,1,0,-3,-68,3,3,6,-17,0,2,0,1,1,1,0,1
KR_6742424584,420,-2,-9,23,-3,2,4,2,-2,2,4,-1,0,1,-2,4,6,0,0,0,0,-7,-3,-3,9,6,0,0,0,1,1,0,-1,3,1
KR_6761632894,420,0,-2,-4,0,0,3,3,1,4,3,-2,0,2,1,2,1,0,2,2,0,1,-3,1,4,5,-3,0,0,-1,-1,-1,1,2,1
KR_6699879089,420,2,48,0,2,0,3,3,-4,2,6,3,4,1,2,2,0,1,2,1,-1,8,4,-1,6,5,-1,0,1,-1,1,1,-1,4,1
KR_6757772794,420,2,14,8,5,-1,1,2,-1,2,3,0,1,1,5,6,1,2,2,0,1,8,3,4,5,9,0,0,1,1,1,1,1,3,1
KR_6761099098,420,0,14,-19,1,-2,0,2,1,1,0,-2,0,2,2,6,4,2,2,0,0,-3,5,-1,4,3,2,0,1,-1,-1,1,1,1,1
KR_6403245329,420,4,40,-31,8,-1,1,2,1,2,1,1,3,2,5,5,0,2,3,1,1,15,33,7,7,14,-3,0,1,1,-1,1,1,5,1
KR_6704842052,420,1,16,18,1,3,4,1,3,3,0,-6,2,8,1,1,0,0,2,2,0,3,-11,0,2,2,0,0,1,0,0,1,-1,0,1
KR_6729767464,420,1,43,15,8,-1,3,4,1,6,5,8,8,0,2,7,5,-2,3,5,0,-1,-12,-8,10,2,2,0,1,1,1,1,1,6,1
KR_6637190228,420,3,11,16,7,0,1,1,-1,0,1,-1,1,2,9,10,1,0,0,0,0,5,0,2,3,5,0,0,0,-1,1,0,1,5,1
KR_6758196718,440,1,8,44,10,-1,2,3,4,5,1,5,6,1,-2,3,5,4,4,0,1,8,3,1,1,2,0,0,0,1,1,0,1,1,1
KR_6741681688,420,4,93,-24,15,1,2,1,3,6,3,7,7,0,4,6,2,0,1,1,0,6,-7,6,1,7,-1,0,1,-1,-1,1,-1,3,1
KR_6739161097,420,0,-41,-7,-1,-1,0,1,1,2,1,-5,1,6,0,5,5,4,5,1,0,-4,-35,-3,6,3,2,0,-1,1,-1,-1,1,4,1
KR_6747517020,440,3,68,12,13,4,5,1,7,8,1,-3,0,3,4,5,1,1,3,2,0,14,21,-2,7,5,-3,0,1,1,-1,1,1,4,1
KR_6743742242,420,1,10,-8,5,-1,1,2,-1,1,2,5,5,0,2,2,0,0,3,3,0,5,-28,5,4,9,22,0,0,-1,-1,1,1,1,1
KR_6686505360,420,0,-10,7,-2,-2,2,4,1,3,2,2,3,1,-3,2,5,0,0,0,0,2,24,2,4,6,-2,0,-1,1,-1,-1,-1,1,1
KR_6738177276,420,2,9,2,-2,2,3,1,-2,1,3,2,3,1,-3,6,9,-1,0,1,-3,-8,-35,-4,8,4,-6,0,0,-1,1,0,-1,6,1
KR_6757655076,440,5,12,16,13,3,4,1,1,3,2,3,5,2,0,2,2,6,7,1,0,18,7,5,3,8,1,0,1,1,-1,-1,-1,3,1
KR_6670827623,420,5,61,9,10,-1,1,2,2,4,2,1,1,0,8,10,2,0,1,1,0,11,292,-1,6,5,2,0,1,1,-1,1,1,2,1
KR_6763647780,420,-1,-18,-8,-5,-5,0,5,-4,1,5,3,3,0,0,6,6,1,1,0,1,-1,5,3,4,7,-4,0,0,1,-1,0,-1,3,1
KR_6733970704,420,2,5,-4,7,-1,0,1,2,3,1,2,3,1,4,6,2,0,0,0,0,8,8,4,6,10,-2,0,0,1,-1,1,-1,4,1
KR_6752874201,420,2,-1,13,7,-1,1,2,-1,1,2,6,7,1,2,4,2,1,2,1,0,15,17,4,6,10,1,0,1,0,1,1,1,0,1
