matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6763052369,420,1,-17,7,-10,-1,3,2,-5,7,2,-6,7,1,1,5,6,1,1,2,0,-8,-44,-5,-4,9,2,0,0,-1,-1,-1,-1,2,-1
KR_6769431564,420,-1,7,9,-4,0,1,1,-1,4,3,0,2,2,-4,4,0,1,0,1,0,-11,10,1,-8,7,7,0,1,-1,1,1,-1,4,-1
KR_6761922817,420,-2,-7,9,-1,-3,3,0,0,2,2,-1,3,2,2,2,4,1,0,1,0,-1,-3,-2,-4,6,-3,0,0,0,-1,0,1,0,-1
KR_6763685617,420,-4,1,-16,-10,-2,2,0,-4,8,4,-5,6,1,1,2,3,0,1,1,-1,-11,162,0,-3,3,-2,0,1,1,-1,1,-1,4,-1
KR_6749563852,420,-2,7,-33,0,-3,3,0,0,4,4,0,2,2,3,2,5,0,0,0,0,5,-3,-3,-5,8,-1,0,0,-1,-1,-1,1,3,-1
KR_6755001668,420,-2,12,-29,-3,1,0,1,-2,3,1,-2,4,2,0,4,4,0,0,0,0,3,13,5,-10,5,0,0,0,-1,-1,0,1,5,-1
KR_6763947368,420,-2,16,-7,-10,-4,5,1,-5,8,3,0,2,2,-1,7,6,0,1,1,1,-11,-19,-3,-3,6,-3,0,-1,-1,-1,-1,1,2,-1
KR_6769120116,420,-1,-31,37,-3,1,0,1,-1,3,2,0,3,3,-3,3,0,0,0,0,-1,-10,10,-3,-8,11,-9,0,-1,-1,1,-1,-1,6,-1
KR_6755746199,420,-1,-59,-11,-2,-1,1,0,-2,3,1,-1,3,2,2,1,3,0,0,0,0,-4,-35,2,-10,8,-1,0,0,-1,1,1,1,2,-1
KR_6763958541,420,-2,24,-20,-3,0,3,3,0,3,3,-6,6,0,2,4,6,1,0,1,0,-2,-8,-4,-5,9,6,0,0,-1,1,1,1,5,-1
KR_6769264249,420,-4,-63,-4,-4,-4,5,1,-4,8,4,-1,5,4,3,0,3,2,0,2,0,-4,1,4,-13,9,-2,0,-2,1,-1,-1,-1,3,-1
KR_6753585480,420,-2,-57,-4,-13,-7,7,0,1,4,5,-6,9,3,-5,6,1,4,0,4,-1,-12,-18,-5,-5,10,0,0,-2,-1,1,-1,1,6,-1
