matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6732324053,420,-4,-106,-39,-2,-1,1,0,2,1,3,-1,3,2,-1,2,1,-1,2,1,0,4,41,0,-2,2,1,0,-1,-1,1,-1,1,4,-1
KR_6745660271,420,-1,-36,15,-11,-1,2,1,-10,11,1,-1,1,0,0,4,4,1,1,2,0,-15,14,2,-6,4,-10,0,-1,-1,-1,-1,-1,5,-1
KR_6653793214,420,0,-31,-10,-1,0,1,1,3,0,3,-1,4,3,-5,5,0,2,0,2,0,2,-3,-1,0,1,0,0,0,1,1,0,-1,2,-1
KR_6724701030,420,-5,-55,-56,-10,1,0,1,-2,5,3,-9,10,1,3,1,4,-3,3,0,0,-3,-8,-1,-4,5,1,0,-2,-1,-1,-1,1,6,-1
KR_6676145178,420,-7,-43,-32,-17,-7,8,1,-6,6,0,-5,5,0,0,1,1,1,2,3,0,-13,47,4,-5,1,-20,0,-3,-1,-1,-1,-1,2,-1
KR_6621318650,440,-9,50,-56,-12,-1,2,1,-5,6,1,-3,3,0,-3,3,0,0,1,1,0,-8,-26,-3,-1,4,0,0,0,-1,-1,0,-1,6,-1
KR_6551966727,420,-1,11,-8,-4,-1,3,2,-2,3,1,-2,6,4,-1,2,1,2,0,2,0,-5,-32,3,-5,2,1,0,-1,-1,-1,-1,-1,6,-1
KR_6728747953,440,-5,-38,-7,-10,0,1,1,-4,6,2,-2,4,2,-4,4,0,0,2,2,0,-6,-17,0,-3,3,-2,0,-1,1,1,-1,-1,5,-1
KR_6757986607,440,-3,-65,-16,-2,-2,3,1,4,2,6,-4,4,0,1,2,3,-1,2,1,0,3,16,1,-2,1,0,0,-1,-1,-1,-1,-1,3,-1
KR_6631654067,420,-2,-5,28,-7,-1,1,0,6,2,8,-1,1,0,-11,13,2,0,0,0,0,-8,-3,0,-6,6,6,0,0,-1,0,0,-1,3,-1
KR_6715541093,420,1,-21,-51,0,-1,2,1,-3,3,0,2,2,4,0,0,0,2,1,3,0,-2,-44,-3,-1,4,25,0,0,-1,0,-1,1,3,-1
KR_6711387467,420,0,23,12,-4,-5,5,0,1,1,2,-1,3,2,1,2,3,0,0,0,0,-2,-8,-5,-1,6,-2,0,0,-1,-1,-1,-1,6,-1
KR_6701954925,440,-4,-30,-10,-16,-6,7,1,-6,9,3,3,0,3,-4,4,0,-3,5,2,1,-14,-5,3,-4,1,-3,0,-1,-1,-1,-1,1,4,-1
KR_6724195726,440,-2,-33,-25,-2,-2,3,1,-2,4,2,-1,3,2,3,2,5,0,2,2,0,2,-2,-6,-2,8,-5,0,0,0,0,0,-1,0,-1
KR_6744799288,440,-4,-98,0,-7,-4,6,2,2,1,3,-3,5,2,1,0,1,-3,4,1,0,-1,-3,1,-1,0,1,0,-1,-1,-1,-1,1,2,-1
KR_6660074143,440,-1,5,-12,-6,-3,3,0,-1,3,2,1,1,2,-4,4,0,1,0,1,-1,-2,-4,3,-7,4,-2,0,0,-1,0,0,-1,2,-1
KR_6605279372,420,-2,22,-8,-1,1,1,2,0,1,1,1,2,3,-3,3,0,0,0,0,0,-5,-53,-2,0,2,29,0,-1,1,-1,-1,-1,6,-1
KR_6614538144,420,2,67,53,4,1,0,1,3,1,4,-2,4,2,2,1,3,0,3,3,0,7,9,-3,-1,4,2,0,0,-1,1,0,1,3,-1
KR_6759185849,420,-2,-91,1,-6,-2,4,2,3,0,3,-1,1,0,-6,8,2,0,3,3,0,-8,-2,-2,0,2,-1,0,0,-1,-1,-1,-1,4,-1
KR_6726379517,420,-1,21,4,0,-4,5,1,2,3,5,2,2,4,0,0,0,0,0,0,0,0,-38,-3,-2,5,8,0,0,1,1,1,-1,6,-1
KR_6603526911,420,-3,-26,-30,-6,1,0,1,-5,5,0,1,3,4,-2,4,2,-1,1,0,0,-8,8,-6,0,6,-1,0,1,-1,-1,-1,1,4,-1
KR_6594125486,420,-1,-32,-4,0,0,1,1,-3,3,0,2,1,3,2,1,3,-1,1,0,0,-2,-2,-1,-3,4,-1,0,0,-1,1,0,1,5,-1
KR_6741149506,420,-7,-106,-26,-4,-2,4,2,-1,1,0,-1,5,4,0,3,3,0,2,2,0,-1,15,2,-5,3,-2,0,-1,-1,0,-1,1,3,-1
KR_6578740302,420,5,67,16,7,6,1,7,-1,5,4,0,2,2,-1,1,0,3,0,3,0,3,-3,-2,-1,3,4,0,0,-1,0,1,1,4,-1
KR_6762972636,440,-4,-60,-16,-8,1,2,3,-1,3,2,-11,11,0,-1,3,2,4,0,4,-1,-11,-6,1,-1,0,0,0,-2,-1,1,-1,-1,4,-1
KR_6695651558,420,0,-68,21,1,-6,6,0,2,2,4,5,2,7,1,2,3,-1,2,1,0,-1,8,2,-6,4,1,0,-3,1,-1,-1,-1,1,-1
KR_6144122888,420,-4,10,-20,-9,1,3,4,-1,4,3,-6,6,0,-2,3,1,-1,1,0,-1,-12,223,0,-4,4,-4,0,0,-1,1,0,-1,4,-1
KR_6699966467,440,1,4,25,1,-3,5,2,3,3,6,1,2,3,3,4,7,-3,4,1,-2,-2,7,6,-6,0,0,0,0,-1,1,1,-1,4,-1
KR_6694609753,440,-3,-69,-32,-8,-6,6,0,5,1,6,2,1,3,-11,11,0,2,2,4,0,1,41,-5,-3,8,-16,0,-2,1,1,-1,1,1,-1
KR_6645179850,420,0,-50,1,-8,2,0,2,0,1,1,-6,7,1,-2,3,1,-2,2,0,0,-10,-5,2,-4,2,-2,0,-1,-1,1,-1,-1,3,-1
KR_6747711902,420,-1,-58,-4,-1,3,2,5,-1,2,1,-4,4,0,1,2,3,0,1,1,1,0,-53,3,-4,1,22,0,0,-1,1,0,1,5,-1
KR_6749070610,420,0,20,-4,6,-1,2,1,-2,4,2,7,0,7,1,1,2,1,0,1,1,14,2,0,-3,3,-3,0,0,1,0,0,1,4,-1
KR_6616799749,420,-1,11,-28,-4,-1,1,0,-4,4,0,1,1,2,0,1,1,0,0,0,0,-5,4,-2,0,2,-1,0,0,1,0,0,-1,1,-1
KR_6662789918,440,-2,-49,4,-15,-4,4,0,-1,2,1,-1,3,2,-7,9,2,-2,3,1,0,-11,0,4,-7,3,-3,0,-1,-1,1,-1,-1,1,-1
KR_6689819177,420,0,41,20,0,-1,2,1,1,1,2,2,2,4,-1,2,1,-1,1,0,0,0,19,-3,-2,5,1,0,0,-1,1,0,-1,6,-1
KR_6530914753,420,0,43,24,3,2,2,4,3,3,6,-1,6,5,1,2,3,-2,2,0,-2,-10,307,-1,0,1,-2,0,1,-1,-1,-1,-1,5,-1
KR_6668451169,420,1,23,-3,2,-1,1,0,-2,2,0,4,1,5,1,1,2,0,1,1,-1,-1,13,1,-3,2,-1,0,0,1,0,1,-1,5,-1
KR_6731326545,420,1,22,4,-1,6,1,7,-6,6,0,-3,5,2,1,1,2,1,0,1,0,1,3,3,-4,1,0,0,1,1,-1,1,1,1,-1
KR_6725610357,420,0,5,-8,-7,-3,4,1,0,4,4,-2,5,3,-1,2,1,-1,1,0,-1,-11,-242,2,-5,3,-1,0,0,-1,-1,0,-1,4,-1
KR_6728596885,420,1,-49,-16,1,-2,4,2,2,1,3,2,1,3,-2,5,3,1,4,5,0,-3,-2,-3,0,3,3,0,0,-1,0,-1,-1,1,-1
KR_6726435682,420,-1,-27,11,-7,0,1,1,-1,1,0,-4,6,2,-5,7,2,3,0,3,0,-6,57,-2,-2,4,-14,0,-1,-1,-1,-1,1,4,-1
KR_6763146357,420,1,14,-13,7,8,0,8,1,0,1,-1,1,0,0,0,0,-1,1,0,0,5,27,5,-7,2,0,0,0,1,1,1,1,5,-1
KR_6538125218,420,-4,-58,-16,-7,-4,4,0,1,0,1,-3,5,2,-1,2,1,0,0,0,0,1,26,1,-1,0,-29,0,-1,-1,0,-1,1,5,-1
KR_6658747241,440,-6,-159,-55,-10,-5,5,0,0,1,1,-5,6,1,3,1,4,-3,3,0,0,-5,8,0,-1,1,1,0,-1,1,0,-1,-1,5,-1
KR_6649790437,420,2,67,0,0,-1,5,4,0,3,3,1,2,3,2,1,3,-2,3,1,0,-8,0,-1,-4,5,-4,0,1,-1,-1,1,-1,5,-1
KR_6759129404,420,1,20,-24,3,2,0,2,2,2,4,4,2,6,-5,9,4,0,2,2,0,-3,38,-5,-1,6,-18,0,0,1,-1,0,-1,4,-1
KR_6752108362,420,-5,-97,4,-11,-8,8,0,2,2,4,-2,2,0,-1,1,0,-2,2,0,0,-6,-1,0,-6,6,2,0,-1,1,-1,-1,-1,3,-1
KR_6735972520,440,-2,-71,-4,-3,0,1,1,1,2,3,1,4,5,-4,5,1,-1,1,0,0,8,-8,2,-4,2,3,0,-1,-1,1,-1,-1,6,-1
KR_6610585966,440,-4,-7,5,-13,-2,4,2,-5,6,1,-2,2,0,-6,8,2,2,1,3,0,-10,-1,-2,-3,5,-1,0,0,-1,1,-1,-1,4,-1
KR_6722155267,420,0,3,0,1,0,1,1,2,2,4,4,1,5,-2,3,1,-3,4,1,0,-7,26,-2,-3,5,-16,0,0,-1,0,1,-1,1,-1
KR_6591860732,420,-3,-9,-20,-1,-1,5,4,-2,2,0,1,0,1,0,4,4,1,1,2,1,0,-3,-1,0,1,2,0,-1,-1,-1,-1,1,1,-1
KR_6141624094,420,3,21,10,-1,3,1,4,-3,6,3,-2,5,3,1,5,6,0,1,1,0,1,-5,-1,-3,4,1,0,1,-1,1,1,1,3,-1
KR_6746440629,440,-2,-13,-17,1,0,3,3,3,1,4,-6,7,1,5,0,5,-1,2,1,-1,5,-28,-1,-1,2,5,0,-1,-1,-1,-1,-1,1,-1
KR_6753980161,440,-4,-25,-20,-4,0,4,4,-2,3,1,-2,3,1,3,0,3,-3,3,0,0,-3,11,2,-7,5,-3,0,0,0,0,0,1,0,-1
KR_6431016569,420,-3,-7,-33,-9,-1,2,1,1,0,1,-2,4,2,-5,7,2,-2,3,1,-2,-9,-2,-1,-5,6,2,0,-2,-1,0,-1,1,1,-1
KR_6688731931,420,3,26,56,4,1,0,1,-2,2,0,-2,4,2,6,0,6,1,0,1,0,1,-1,-4,-2,6,1,0,1,-1,-1,1,-1,3,-1
KR_6601110816,420,-6,-81,-23,-14,-3,4,1,-1,1,0,-4,4,0,-5,5,0,-1,1,0,0,-9,-1,1,-3,2,-2,0,-2,0,1,-1,-1,0,-1
